gene	rank
TCF23	0.020739744
RP11.713D19.1	0.020739744
AL121657.4	0.020739744
AL121652.2	0.020739744
MIR4765	0.020739744
SULT6B1	0.020739744
AC018693.6	0.020739744
AC083949.1	0.020739744
RN7SL455P	0.020739744
SIX3.AS1	0.020739744
AC012354.6	0.020739744
LINC01121	0.020739744
RP11.15I20.1	0.020739744
AC006509.4	0.020739744
RP11.444A22.1	0.020739744
AC007381.3	0.020739744
AC108039.1	0.020739744
AC108039.3	0.020739744
MIR5192	0.020739744
AC107083.1	0.020739744
AC016734.1	0.020739744
AC008074.5	0.020739744
RP11.420C9.1	0.020739744
AC007389.2	0.020739744
VTRNA2.2P	0.020739744
AC009474.1	0.020739744
AC015969.3	0.020739744
AC130709.1	0.020739744
GKN2	0.020739744
RP11.85D18.1	0.020739744
RN7SL604P	0.020739744
RN7SL470P	0.020739744
MIR1285.2	0.020739744
TGFA.IT1	0.020739744
AC007395.4	0.020739744
LINC01143	0.020739744
VAX2	0.020739744
OR7E46P	0.020739744
C2orf78	0.020739744
TVP23BP2	0.020739744
AC007099.2	0.020739744
RP11.191H23.1	0.020739744
RP11.241M13.2	0.020739744
AC078974.2	0.020739744
AC093162.1	0.020739744
RP11.717A5.2	0.020739744
RN7SL126P	0.020739744
RN7SKP83	0.020739744
RP11.548P2.2	0.020739744
AC133644.3	0.020739744
TEX37	0.020739744
AC027612.1	0.020739744
RP11.407P15.2	0.020739744
ANKRD20A8P	0.020739744
RP11.363D14.1	0.020739744
AC018892.9	0.020739744
RNU7.96P	0.020739744
ATP5BP1	0.020739744
HMGN2P22	0.020739744
AC068538.4	0.020739744
AC092570.1	0.020739744
AC092570.4	0.020739744
AC007248.7	0.020739744
AHCYP3	0.020739744
AC013402.5	0.020739744
AC016994.2	0.020739744
AC009963.6	0.020739744
MIR4267	0.020739744
RP11.1223D19.1	0.020739744
RP13.1039J1.3	0.020739744
AC114776.1	0.020739744
RP11.68E19.1	0.020739744
AC093166.3	0.020739744
IL36G	0.020739744
HMGN2P23	0.020739744
AC016683.5	0.020739744
MIR1302.3	0.020739744
AC017074.3	0.020739744
DPP10.AS1	0.020739744
RPSAP23	0.020739744
AC012363.1	0.020739744
AC012363.10	0.020739744
INHBB	0.020739744
LINC01101	0.020739744
AC018866.1	0.020739744
AC079988.3	0.020739744
RP11.416H1.1	0.020739744
AC017079.3	0.020739744
AC068483.1	0.020739744
AC079776.4	0.020739744
KLF2P1	0.020739744
AC068137.13	0.020739744
POTEI	0.020739744
AC073869.2	0.020739744
RHOQP2	0.020739744
RP11.109E12.1	0.020739744
RP11.1193F23.1	0.020739744
YY1P2	0.020739744
AC062021.1	0.020739744
AC096558.1	0.020739744
RPL6P5	0.020739744
PABPC1P2	0.020739744
AC017080.1	0.020739744
AC105402.3	0.020739744
AC079790.2	0.020739744
RPL23AP29	0.020739744
RPLP0P7	0.020739744
RNU6.436P	0.020739744
AC009487.5	0.020739744
EIF3EP2	0.020739744
GCG	0.020739744
AC013463.2	0.020739744
AC016723.4	0.020739744
ABCB11	0.020739744
AC007556.3	0.020739744
RPL5P7	0.020739744
HNRNPA1P39	0.020739744
RNU6.1290P	0.020739744
AC007435.1	0.020739744
AC016751.3	0.020739744
KRT8P40	0.020739744
SNORA43	0.020739744
AC104076.2	0.020739744
NEUROD1	0.020739744
AC064837.1	0.020739744
RN7SL267P	0.020739744
RNU6.1122P	0.020739744
RNA5SP114	0.020739744
MIR3129	0.020739744
AC019178.3	0.020739744
AC067945.4	0.020739744
DNAJB1P1	0.020739744
AC092638.1	0.020739744
GLULP6	0.020739744
AC018799.1	0.020739744
AC064834.3	0.020739744
E2F3P2	0.020739744
SEPHS1P6	0.020739744
RNU6.1206P	0.020739744
AC007272.3	0.020739744
MTND5P25	0.020739744
AC007163.9	0.020739744
AC009960.2	0.020739744
AC007679.3	0.020739744
SNORA41	0.020739744
AC007879.1	0.020739744
AC016697.1	0.020739744
AC093381.2	0.020739744
MIR4776.2	0.020739744
VWC2L.IT1	0.020739744
AC012462.2	0.020739744
AC093382.1	0.020739744
PSMB3P2	0.020739744
AC007563.3	0.020739744
RN7SKP43	0.020739744
IHH	0.020739744
MIR153.1	0.020739744
AC011233.2	0.020739744
AC079834.2	0.020739744
AC068489.1	0.020739744
AC009302.2	0.020739744
AC013448.2	0.020739744
AC073641.2	0.020739744
SPATA3.AS1	0.020739744
RP11.223I10.1	0.020739744
AC018738.2	0.020739744
RN7SL499P	0.020739744
AC097713.5	0.020739744
AC079135.1	0.020739744
ESPNL	0.020739744
FAM132B	0.020739744
LINC01237	0.020739744
AC018816.1	0.020739744
RN7SL553P	0.020739744
AC091069.1	0.020739744
SRGAP3.AS4	0.020739744
RP11.380O24.1	0.020739744
CIDEC	0.020739744
RNU6.670P	0.020739744
SLC6A11	0.020739744
CHCHD4P4	0.020739744
AC083855.5	0.020739744
RP11.767C1.1	0.020739744
RNA5SP124	0.020739744
AC090952.5	0.020739744
AC090957.2	0.020739744
HSPA8P18	0.020739744
UBE2E2.AS1	0.020739744
LINC00691	0.020739744
CFL1P7	0.020739744
MESTP4	0.020739744
RN7SL296P	0.020739744
AC123023.1	0.020739744
NBPF21P	0.020739744
AC011816.1	0.020739744
RNU6ATAC4P	0.020739744
RP11.259K5.1	0.020739744
RNU7.73P	0.020739744
MIR26A1	0.020739744
PPP2R2DP1	0.020739744
CCR8	0.020739744
AC099332.1	0.020739744
NFU1P1	0.020739744
RPL5P10	0.020739744
CCK	0.020739744
RP11.219I21.1	0.020739744
RP11.136C24.3	0.020739744
RP4.555D20.1	0.020739744
RP4.555D20.2	0.020739744
EI24P3	0.020739744
RP11.944L7.6	0.020739744
MIR4443	0.020739744
CAMP	0.020739744
RP11.24C3.2	0.020739744
UCN2	0.020739744
RP11.646D13.1	0.020739744
MIR135A1	0.020739744
RP5.966M1.5	0.020739744
MUSTN1	0.020739744
RP11.5O17.1	0.020739744
RP11.889D3.2	0.020739744
RP11.64C1.1	0.020739744
RP11.157F20.1	0.020739744
RP11.359I18.1	0.020739744
RP11.285B24.1	0.020739744
RP11.1036F1.1	0.020739744
LINC00698	0.020739744
KRT8P35	0.020739744
PRDX3P4	0.020739744
AC106827.1	0.020739744
LINC01212	0.020739744
RP11.963H1.1	0.020739744
MIR1284	0.020739744
UBE2Q2P9	0.020739744
RP11.398A8.4	0.020739744
RP11.398A8.1	0.020739744
RP11.433A10.3	0.020739744
RP11.433A10.2	0.020739744
RP11.654C22.1	0.020739744
RNU7.19P	0.020739744
AKR1B1P2	0.020739744
AC117481.1	0.020739744
OR7E66P	0.020739744
PRKRIRP2	0.020739744
RP11.124D9.1	0.020739744
RCC2P5	0.020739744
RP11.779P15.1	0.020739744
FAM172BP	0.020739744
RP11.221J22.1	0.020739744
RP11.221J22.2	0.020739744
MTND1P16	0.020739744
RP11.148O7.2	0.020739744
FLJ22763	0.020739744
TMPRSS7	0.020739744
CD200R1L	0.020739744
RP11.553L6.2	0.020739744
RP11.553L6.3	0.020739744
ZNF80	0.020739744
RP11.190P13.2	0.020739744
RN7SL397P	0.020739744
RP11.567P17.1	0.020739744
MIR5682	0.020739744
RP11.678L1.1	0.020739744
RN7SL172P	0.020739744
RP11.299J3.6	0.020739744
AC080008.1	0.020739744
RNU6.230P	0.020739744
MIR5092	0.020739744
ROPN1B	0.020739744
C3orf56	0.020739744
AC023593.1	0.020739744
RNU6.823P	0.020739744
RPS27P12	0.020739744
RP11.77P16.1	0.020739744
RP11.91K8.5	0.020739744
RP11.731C17.1	0.020739744
LINC01210	0.020739744
A4GNT	0.020739744
BPESC1	0.020739744
TRIM42	0.020739744
RPL23AP41	0.020739744
RNU1.100P	0.020739744
PAQR9	0.020739744
RNA5SP144	0.020739744
RP11.71N10.1	0.020739744
RP11.639B1.1	0.020739744
RP11.278L15.2	0.020739744
RP11.278L15.7	0.020739744
RP11.167H9.4	0.020739744
RP11.63E16.1	0.020739744
LINC01214	0.020739744
GPR87	0.020739744
RPL21P42	0.020739744
RP11.316N24.2	0.020739744
PLCH1.AS1	0.020739744
RP11.674E16.1	0.020739744
VN2R1P	0.020739744
ALG1L15P	0.020739744
RP11.6F2.3	0.020739744
RP11.379F4.1	0.020739744
LINC01100	0.020739744
B3GAT3P1	0.020739744
EEF1GP4	0.020739744
RP11.368I23.3	0.020739744
RP11.3K16.1	0.020739744
SLC2A2	0.020739744
TMEM212.AS1	0.020739744
RP11.393N4.1	0.020739744
RP11.2L8.1	0.020739744
RP11.2L8.2	0.020739744
RP11.33A14.3	0.020739744
RP11.262M14.2	0.020739744
RNU6.4P	0.020739744
RP11.646E18.2	0.020739744
ABCC5.AS1	0.020739744
RNU6.1105P	0.020739744
RP11.573D15.3	0.020739744
RP11.42D20.1	0.020739744
MIR28	0.020739744
RNU6.1109P	0.020739744
NMNAT1P3	0.020739744
CLDN16	0.020739744
RP11.384A12.1	0.020739744
AC090505.6	0.020739744
AC124944.5	0.020739744
LINC00885	0.020739744
AC069257.6	0.020739744
RNU6.910P	0.020739744
DLG1.AS1	0.020739744
FAM157A	0.020739744
Z95704.3	0.020739744
AC078852.2	0.020739744
RP11.503N18.1	0.020739744
AL390065.1	0.020739744
RNU6.204P	0.020739744
ALG1L7P	0.020739744
AC116562.1	0.020739744
RP11.539L10.4	0.020739744
AC080003.1	0.020739744
PSAPL1	0.020739744
RP11.747H12.7	0.020739744
FAM86MP	0.020739744
MIR5091	0.020739744
AC006445.6	0.020739744
LINC01085	0.020739744
ZEB2P1	0.020739744
IGBP1P5	0.020739744
RN7SL101P	0.020739744
AC096566.1	0.020739744
RP11.769N22.2	0.020739744
RNU6.573P	0.020739744
PTTG2	0.020739744
RNU7.11P	0.020739744
RNA5SP159	0.020739744
RNU6.1112P	0.020739744
RP11.457P14.6	0.020739744
RP11.324J13.1	0.020739744
AC092597.3	0.020739744
RNU6.158P	0.020739744
RP11.18M17.1	0.020739744
RP11.601I15.1	0.020739744
RN7SL424P	0.020739744
GLDCP1	0.020739744
RP11.525J21.1	0.020739744
RP11.16N2.1	0.020739744
MTND5P13	0.020739744
TMPRSS11E	0.020739744
RP11.401E5.2	0.020739744
CSN1S1	0.020739744
SMR3A	0.020739744
RP11.622A1.2	0.020739744
PPBPP2	0.020739744
RP11.44F21.3	0.020739744
RP11.44F21.4	0.020739744
RP11.542G1.3	0.020739744
RP11.567N4.3	0.020739744
RNU2.16P	0.020739744
RP11.356M17.1	0.020739744
AC107072.2	0.020739744
RP11.359D14.3	0.020739744
LINC00989	0.020739744
PCAT4	0.020739744
FGF5	0.020739744
RP11.689K5.3	0.020739744
RP11.57B24.1	0.020739744
NKX6.1	0.020739744
RP11.710E1.2	0.020739744
DSPP	0.020739744
RP11.147K6.2	0.020739744
CRYZP2	0.020739744
DUTP8	0.020739744
FAM177A1P1	0.020739744
RP11.696N14.3	0.020739744
RP11.15B17.2	0.020739744
AF213884.2	0.020739744
RN7SL89P	0.020739744
RP11.713M6.2	0.020739744
RNU6.35P	0.020739744
RNU6.289P	0.020739744
RP11.402J6.1	0.020739744
MIR367	0.020739744
RP11.119H12.6	0.020739744
RP11.119H12.5	0.020739744
MIR8082	0.020739744
KRT18P21	0.020739744
RP11.659O3.1	0.020739744
EIF3KP3	0.020739744
AC108056.1	0.020739744
RNU6.1054P	0.020739744
SEPT14P4	0.020739744
RP11.358D17.2	0.020739744
RP11.33B1.3	0.020739744
AC096732.2	0.020739744
RPL21P50	0.020739744
RP11.728C8.1	0.020739744
TECRP2	0.020739744
RP11.399F2.2	0.020739744
RP11.810P8.1	0.020739744
RP11.184M15.2	0.020739744
ZSWIM5P3	0.020739744
RP11.422J15.1	0.020739744
LINC01256	0.020739744
AC096763.1	0.020739744
RP11.553P9.2	0.020739744
RNU1.89P	0.020739744
RP13.884E18.4	0.020739744
LINC00499	0.020739744
RP11.310A13.2	0.020739744
AC093602.1	0.020739744
MGAT4D	0.020739744
RP11.673E1.4	0.020739744
KRT18P51	0.020739744
RP11.142A22.3	0.020739744
RP11.6L6.2	0.020739744
RP11.360A10.1	0.020739744
RP11.18H21.1	0.020739744
RP11.18H21.3	0.020739744
RP11.461L13.4	0.020739744
RP11.158C21.2	0.020739744
RP11.158C21.3	0.020739744
RP11.815N9.2	0.020739744
FABP5P12	0.020739744
TRIM60P14	0.020739744
RP11.366M4.17	0.020739744
LINC01179	0.020739744
RP11.205M3.1	0.020739744
RP11.205M3.3	0.020739744
RP11.717H13.1	0.020739744
RP11.475B2.1	0.020739744
RP11.313E19.1	0.020739744
RNA5SP172	0.020739744
AC078881.1	0.020739744
RP11.84H6.1	0.020739744
RP11.402C9.1	0.020739744
FAM92A1P2	0.020739744
SNORD79	0.020739744
RP11.326I11.1	0.020739744
RP11.242J7.1	0.020739744
RP11.626E13.1	0.020739744
F11	0.020739744
SLC25A5P6	0.020739744
MTNR1A	0.020739744
CTD.2083E4.7	0.020739744
BRD9P2	0.020739744
CTD.2245E15.3	0.020739744
ALG3P1	0.020739744
RP11.531A21.3	0.020739744
RP11.531A21.2	0.020739744
LINC01018	0.020739744
RP11.480D4.1	0.020739744
RP11.417J1.8	0.020739744
RP11.315A16.3	0.020739744
RP11.315A16.1	0.020739744
ROPN1L.AS1	0.020739744
HNRNPKP5	0.020739744
RP11.19O2.1	0.020739744
RP1.167G20.1	0.020739744
RP1.167G20.2	0.020739744
RN7SKP133	0.020739744
RP11.374A4.1	0.020739744
RPL19P11	0.020739744
CTD.2186M15.1	0.020739744
CTD.2290P7.1	0.020739744
CTD.2004A9.1	0.020739744
CTD.2218G20.2	0.020739744
CTD.2066L21.1	0.020739744
SLC45A2	0.020739744
CTD.2517O10.5	0.020739744
CTD.2113L7.1	0.020739744
GDNF.AS1	0.020739744
EGFLAM.AS3	0.020739744
CTD.2263F21.1	0.020739744
GOLGA5P1	0.020739744
CTD.2201E18.4	0.020739744
RP11.503D12.1	0.020739744
HCN1	0.020739744
RP11.269M20.3	0.020739744
CTD.2312P21.1	0.020739744
CTD.2081C10.1	0.020739744
MIR4459	0.020739744
AC112198.1	0.020739744
AC008914.1	0.020739744
RNU6.299P	0.020739744
AC008940.1	0.020739744
CTD.2146O16.1	0.020739744
CTD.2244C20.1	0.020739744
CKS1BP3	0.020739744
RP11.158J3.2	0.020739744
RN7SL169P	0.020739744
NAIP	0.020739744
CTD.2631K10.1	0.020739744
MIR4804	0.020739744
CTD.2275D24.1	0.020739744
LINC01332	0.020739744
CTD.2503O16.4	0.020739744
CTD.2503O16.3	0.020739744
HMGN2P4	0.020739744
RP11.107N7.1	0.020739744
CTC.422A18.1	0.020739744
RBMX2P5	0.020739744
DBIP2	0.020739744
LINC01337	0.020739744
CTD.2015A6.2	0.020739744
CTD.2227C6.3	0.020739744
RP11.509M23.1	0.020739744
CTC.498M16.4	0.020739744
CTD.2373J6.1	0.020739744
RP11.414H23.2	0.020739744
SETP22	0.020739744
RP11.72K17.2	0.020739744
RP11.455B3.1	0.020739744
RNU6.402P	0.020739744
CTD.2007H13.1	0.020739744
RP11.475J5.10	0.020739744
CTD.2333K2.1	0.020739744
RN7SKP68	0.020739744
PDZPH1P	0.020739744
RP11.6N13.1	0.020739744
AC011366.3	0.020739744
PGAM5P1	0.020739744
CTC.551A13.1	0.020739744
CTC.554D6.1	0.020739744
RP11.371M22.1	0.020739744
AK3P4	0.020739744
TICAM2	0.020739744
RP11.249M12.2	0.020739744
RPL35AP15	0.020739744
CTD.2158P22.4	0.020739744
CTD.2334D19.1	0.020739744
CTC.441N14.1	0.020739744
RN7SL711P	0.020739744
CTD.2308B18.3	0.020739744
RP11.508M8.1	0.020739744
RP11.756H20.1	0.020739744
CTB.88F18.4	0.020739744
CTD.2195M15.1	0.020739744
AC063976.3	0.020739744
CTB.49A3.1	0.020739744
CTB.3M24.1	0.020739744
CTD.2410N18.1	0.020739744
RP11.215P8.4	0.020739744
AC006077.4	0.020739744
LECT2	0.020739744
AC009014.3	0.020739744
CTB.1I21.2	0.020739744
RNU6.460P	0.020739744
SNORA74A	0.020739744
AC011404.1	0.020739744
CTD.3224K15.3	0.020739744
RNU6.236P	0.020739744
CTB.35F21.2	0.020739744
SNORD45	0.020739744
VTRNA1.2	0.020739744
PCDHB1	0.020739744
AC005754.7	0.020739744
CKS1BP5	0.020739744
NAMPTP2	0.020739744
CTC.806A22.1	0.020739744
AC005351.1	0.020739744
POU4F3	0.020739744
AC012613.2	0.020739744
CTC.367J11.1	0.020739744
CTB.17P3.4	0.020739744
CTB.23I7.2	0.020739744
AC091962.3	0.020739744
CTD.2311A18.1	0.020739744
AC016577.1	0.020739744
CTB.120L21.1	0.020739744
CTB.47B8.5	0.020739744
CTB.11I22.1	0.020739744
GABRA6	0.020739744
CTC.286N12.1	0.020739744
LINC01187	0.020739744
RN7SL623P	0.020739744
RN7SL339P	0.020739744
SMIM23	0.020739744
RP11.779O18.4	0.020739744
SNORA74B	0.020739744
HIGD1AP3	0.020739744
DRD1	0.020739744
RP11.91H12.4	0.020739744
FAM153B	0.020739744
RN7SL684P	0.020739744
GMCL1P1	0.020739744
AACSP1	0.020739744
RP11.443C10.1	0.020739744
MIR340	0.020739744
RP1.40E16.2	0.020739744
TUBB2BP1	0.020739744
RP1.140K8.3	0.020739744
TDGF1P4	0.020739744
RP4.529N6.1	0.020739744
PSMC1P11	0.020739744
RP11.69L16.3	0.020739744
PIP5K1P1	0.020739744
MRPL48P1	0.020739744
RP11.360O19.4	0.020739744
RP11.637O19.2	0.020739744
ELOVL2.AS1	0.020739744
RP4.761I2.5	0.020739744
RP11.125M16.1	0.020739744
AL354680.1	0.020739744
RP1.257A7.5	0.020739744
RPS4XP7	0.020739744
RP1.13D10.5	0.020739744
RP1.273P12.1	0.020739744
RPL5P20	0.020739744
KRT18P38	0.020739744
RP3.471C18.2	0.020739744
RP3.471C18.1	0.020739744
RP11.108N13.1	0.020739744
ASS1P1	0.020739744
AL160037.1	0.020739744
SLC17A2	0.020739744
U91328.2	0.020739744
RPLP2P1	0.020739744
GPX6	0.020739744
RP5.1186N24.3	0.020739744
RP11.373N24.2	0.020739744
HCG14	0.020739744
XXbac.BPG258E24.10	0.020739744
HLA.K	0.020739744
HLA.L	0.020739744
HCG20	0.020739744
PSORS1C1	0.020739744
POU5F1	0.020739744
HLA.S	0.020739744
LTA	0.020739744
NCR3	0.020739744
HCG23	0.020739744
TAP1	0.020739744
RN7SL26P	0.020739744
LINC00336	0.020739744
TULP1	0.020739744
PXT1	0.020739744
MIR3925	0.020739744
RNU1.88P	0.020739744
RPL12P2	0.020739744
RNU1.54P	0.020739744
XXyac.YR38GF2.1	0.020739744
RP11.552E20.4	0.020739744
RP11.298J23.5	0.020739744
PTCRA	0.020739744
RP11.213N20.1	0.020739744
MIR6780B	0.020739744
RP5.1120P11.3	0.020739744
TCTE1	0.020739744
CRISP3	0.020739744
RP4.753D5.3	0.020739744
SLC25A20P1	0.020739744
RP1.152L7.9	0.020739744
RP11.506E9.3	0.020739744
MLIP.AS1	0.020739744
RPL17P26	0.020739744
RP1.71H19.2	0.020739744
RP11.278J20.2	0.020739744
RP1.91N13.1	0.020739744
RP11.184C23.4	0.020739744
RP11.164N20.2	0.020739744
RP11.542F9.1	0.020739744
RP11.462G2.1	0.020739744
KCNQ5.AS1	0.020739744
SDCBP2P1	0.020739744
OOEP.AS1	0.020739744
RNU6.975P	0.020739744
AL603910.1	0.020739744
TXNP7	0.020739744
RP11.560O20.1	0.020739744
RNU6.1338P	0.020739744
AK4P5	0.020739744
RP11.51G5.1	0.020739744
LINC01611	0.020739744
RP11.156F23.2	0.020739744
RNU6.444P	0.020739744
RP4.570O12.3	0.020739744
RP1.72A23.1	0.020739744
TUBB3P1	0.020739744
RN7SL11P	0.020739744
GJA10	0.020739744
RP1.177I10.1	0.020739744
MCHR2	0.020739744
NPM1P38	0.020739744
R3HDM2P2	0.020739744
RP11.427E4.1	0.020739744
RP3.359N14.2	0.020739744
MTHFD2P3	0.020739744
RP3.354J5.3	0.020739744
RNU6.1115P	0.020739744
RNU6.960P	0.020739744
RP11.506B6.7	0.020739744
KRT18P65	0.020739744
AL357519.1	0.020739744
DNAJA1P4	0.020739744
KRT18P22	0.020739744
MIR3144	0.020739744
RP1.172I22.1	0.020739744
RP3.425C14.7	0.020739744
AL591428.1	0.020739744
RP11.532N4.2	0.020739744
PPP1R14BP5	0.020739744
RP3.403A15.1	0.020739744
RP1.69D17.3	0.020739744
RPL21P67	0.020739744
EEF1A1P36	0.020739744
RPL21P66	0.020739744
RP1.188K17.2	0.020739744
RP3.352A20.1	0.020739744
MYB.AS1	0.020739744
AL121933.1	0.020739744
BTF3L4P3	0.020739744
MARCKSL1P2	0.020739744
ATP5F1P6	0.020739744
RP3.332B22.1	0.020739744
RPS3AP23	0.020739744
RP11.137J7.2	0.020739744
RNU1.33P	0.020739744
RP1.111D6.3	0.020739744
CCT7P1	0.020739744
RAET1L	0.020739744
RP1.292B18.4	0.020739744
EZR.AS1	0.020739744
RNU6.293P	0.020739744
RP1.81D8.4	0.020739744
RP1.301L19.1	0.020739744
TTLL2	0.020739744
TCP10	0.020739744
RP11.503C24.6	0.020739744
RP5.894D12.5	0.020739744
GET4	0.020739744
AC091729.8	0.020739744
AC102953.6	0.020739744
AC110781.3	0.020739744
RP4.607J2.1	0.020739744
AC092171.2	0.020739744
RNU6.218P	0.020739744
OR7E136P	0.020739744
ALG1L5P	0.020739744
AC092104.3	0.020739744
AC092104.5	0.020739744
RP5.855F16.1	0.020739744
NPM1P11	0.020739744
CTD.2320J21.1	0.020739744
EEF1A1P26	0.020739744
PRPS1L1	0.020739744
AC003986.7	0.020739744
MIR1183	0.020739744
SUMO2P14	0.020739744
CTA.298G8.2	0.020739744
RPL7AP38	0.020739744
HMGB3P20	0.020739744
AC004079.1	0.020739744
AC004009.1	0.020739744
AC004549.6	0.020739744
TMSB4XP3	0.020739744
GS1.114I9.3	0.020739744
AC007551.2	0.020739744
RP11.239C9.1	0.020739744
AC006960.5	0.020739744
NECAP1P1	0.020739744
TRGV10	0.020739744
TRGVA	0.020739744
AC005158.1	0.020739744
TUBG1P	0.020739744
SNORA5C	0.020739744
VWC2	0.020739744
AC004920.2	0.020739744
RPL7L1P2	0.020739744
LINC01446	0.020739744
RPL31P35	0.020739744
CALM1P2	0.020739744
RP11.419M24.2	0.020739744
NUPR1L	0.020739744
RP13.492C18.2	0.020739744
NMD3P2	0.020739744
RP11.760D2.5	0.020739744
RP11.196D18.2	0.020739744
ZNF90P3	0.020739744
RP11.340I6.4	0.020739744
RP11.561N12.2	0.020739744
RP11.460N20.7	0.020739744
RNU6.973P	0.020739744
RP5.1132H15.3	0.020739744
AC073089.1	0.020739744
RP4.736H5.1	0.020739744
RP4.736H5.3	0.020739744
RP11.666G4.1	0.020739744
AC079398.2	0.020739744
AC073330.1	0.020739744
ABCF2P2	0.020739744
AC211469.1	0.020739744
RP11.1394O16.1	0.020739744
RP11.483G21.3	0.020739744
MLXIPL	0.020739744
MIR4284	0.020739744
RP11.731K22.1	0.020739744
NCF1C	0.020739744
AC006014.8	0.020739744
CCL24	0.020739744
AC005077.7	0.020739744
FDPSP7	0.020739744
RP4.587D13.2	0.020739744
AC003988.1	0.020739744
RNA5SP235	0.020739744
RPL7P30	0.020739744
AC093716.1	0.020739744
SOCS5P1	0.020739744
DPY19L2P4	0.020739744
AC002064.7	0.020739744
CTB.111F10.1	0.020739744
AC002075.3	0.020739744
AC003092.2	0.020739744
ARF1P1	0.020739744
AC002429.4	0.020739744
RNU4.16P	0.020739744
GS1.25M2.1	0.020739744
GS1.259H13.11	0.020739744
AC005020.1	0.020739744
RP11.757A13.1	0.020739744
AC073842.19	0.020739744
MOGAT3	0.020739744
RP11.132A1.6	0.020739744
AZGP1P2	0.020739744
AC073127.1	0.020739744
RP11.645N11.3	0.020739744
RPL23AP95	0.020739744
RP11.401L13.7	0.020739744
CTB.152G17.5	0.020739744
RWDD4P1	0.020739744
CTB.111H14.1	0.020739744
AC005487.2	0.020739744
C7orf66	0.020739744
AC003088.1	0.020739744
RP11.736E3.1	0.020739744
RP11.786A20.1	0.020739744
AC006159.5	0.020739744
RP4.797C5.2	0.020739744
CYCSP19	0.020739744
FEZF1.AS1	0.020739744
RP5.921G16.1	0.020739744
RP11.3B12.2	0.020739744
RP11.306G20.1	0.020739744
SSMEM1	0.020739744
TSGA13	0.020739744
AC009518.2	0.020739744
AC105443.2	0.020739744
FLJ40288	0.020739744
AKR1B10	0.020739744
AC024084.1	0.020739744
AC009263.2	0.020739744
AC083867.4	0.020739744
AC020983.5	0.020739744
ATP6V0A4	0.020739744
RNU6.911P	0.020739744
RP4.701O16.5	0.020739744
RP11.744I24.3	0.020739744
WEE2.AS1	0.020739744
RP5.1154E9.7	0.020739744
TRY2P	0.020739744
PRSS2	0.020739744
MIR6892	0.020739744
OR2F2	0.020739744
RP4.669B10.3	0.020739744
OR2A2	0.020739744
AC073310.4	0.020739744
RP4.584D14.7	0.020739744
AC104843.4	0.020739744
EN2	0.020739744
AC008060.1	0.020739744
LINC00244	0.020739744
DEFA8P	0.020739744
SNRPCP6	0.020739744
USP17L1	0.020739744
HSPD1P3	0.020739744
HSPD1P2	0.020739744
ENPP7P1	0.020739744
AF131216.5	0.020739744
BLK	0.020739744
RP11.589N15.1	0.020739744
ALG1L11P	0.020739744
FAM90A25P	0.020739744
RNU6.842P	0.020739744
RN7SL474P	0.020739744
RP11.468H14.1	0.020739744
RP11.349F21.3	0.020739744
RP11.326L2.1	0.020739744
RNA5SP256	0.020739744
RPL30P9	0.020739744
LZTS1.AS1	0.020739744
LGI3	0.020739744
RP11.213G6.2	0.020739744
RP11.624C23.1	0.020739744
RNA5SP258	0.020739744
STMN4	0.020739744
CHRNA2	0.020739744
RNU6.1086P	0.020739744
RP11.486M23.1	0.020739744
CTD.2345M20.2	0.020739744
RP11.451O18.1	0.020739744
RPL10AP3	0.020739744
RP11.593P24.2	0.020739744
RP11.527N22.2	0.020739744
RP11.346L1.2	0.020739744
RP11.513D5.2	0.020739744
RP11.675F6.3	0.020739744
RP11.44K6.3	0.020739744
RP11.359E19.2	0.020739744
CTD.3080F16.3	0.020739744
RNU6.895P	0.020739744
RP11.930P14.1	0.020739744
RP11.412B14.2	0.020739744
MIR4469	0.020739744
AC103686.1	0.020739744
AC026904.1	0.020739744
RP11.567J20.1	0.020739744
C8orf22	0.020739744
RP11.109P6.2	0.020739744
RP11.401H2.1	0.020739744
RP11.1081M5.2	0.020739744
RNU6ATAC32P	0.020739744
SDR16C5	0.020739744
LINC00968	0.020739744
LINC01602	0.020739744
RP11.716D16.1	0.020739744
RP11.114M5.1	0.020739744
CYP7A1	0.020739744
RP11.114M5.3	0.020739744
TTPA	0.020739744
RN7SL135P	0.020739744
RP11.346I3.2	0.020739744
TCF24	0.020739744
RPL31P40	0.020739744
RP11.865I6.2	0.020739744
RNU7.102P	0.020739744
RP11.6I2.3	0.020739744
RPS3AP32	0.020739744
RP11.758M4.3	0.020739744
SLC25A51P3	0.020739744
CKS1BP7	0.020739744
RP11.653B10.1	0.020739744
RP11.146E23.2	0.020739744
CTA.392E5.1	0.020739744
SLC7A13	0.020739744
AC090578.1	0.020739744
RNU6.925P	0.020739744
RP11.662G23.1	0.020739744
GS1.251I9.2	0.020739744
PRR13P7	0.020739744
KB.1247B1.1	0.020739744
RP11.267M23.7	0.020739744
RNU6.1209P	0.020739744
RP11.328L11.1	0.020739744
RP11.31K23.1	0.020739744
KB.1448A5.1	0.020739744
MRPL57P7	0.020739744
CTD.2340D6.1	0.020739744
RP11.316J7.4	0.020739744
KB.1615E4.2	0.020739744
SNX31	0.020739744
RPS26P6	0.020739744
RN7SKP249	0.020739744
KB.1410C5.3	0.020739744
