Gene	Rank
SIAH1	3.510421034
ROR1	3.510096881
RASD1	3.509245643
SCRN1	3.507785943
MRPL38	3.506452686
CCDC173	3.504250668
DDB2	3.500459477
DNAJB12	3.498664031
RAB1B	3.49863646
MTCH1	3.498265201
DPEP1	3.495696336
NR1H2	3.490924212
UBAC1	3.490359335
NFKBIB	3.489297285
RAB4B	3.488883471
CTSZ	3.487966123
DNAJA3	3.486448747
CD151	3.482737913
SLC25A32	3.476853063
PAIP2B	3.476786931
TRAPPC13	3.476170715
SRRT	3.476040025
SAMM50	3.474054101
STX6	3.473140843
PES1	3.47200269
ADPRHL2	3.469085133
UBL4A	3.469022543
NEFH	3.463542793
CYR61	3.461589833
OSCP1	3.46005745
TSSC4	3.458743675
ZNF354A	3.458743675
NUBP1	3.458009435
TIMM29	3.454638637
ZNF395	3.454409924
NAA30	3.451957812
NLRP2	3.448495601
DPAGT1	3.448051595
ZNF580	3.444412031
CREM	3.443987779
CRYBG2	3.442924697
HDHD5	3.442827111
MCRIP1	3.442347981
HSD17B7P2	3.441425698
SLC25A29	3.441334329
TPP1	3.440729958
URM1	3.440729958
CCPG1	3.439743278
ALDH18A1	3.436517483
PRXL2C	3.434960915
CRK	3.434670621
CXCL12	3.429043162
APH1B	3.428917804
PEPD	3.4279323
C7orf50	3.426522379
NUMB	3.425801776
FAHD2B	3.422548047
STRIP1	3.422335131
AAMP	3.420382853
PPM1G	3.419248521
RAB34	3.417296441
TACC3	3.416451277
EGLN1P1	3.411135216
BTBD10	3.410851551
ATP2C1	3.410459279
ZBTB2	3.409666551
CMTM3	3.408420906
SLC44A1	3.408109059
RASSF8.AS1	3.407346339
ITGB5	3.406355457
CERS6	3.404212462
RAB24	3.401962961
FANCC	3.401136623
FAM199X	3.400696455
WDR44	3.400252339
PRPSAP1	3.397146829
EIF2B1	3.396882804
CCSER2	3.394587303
ASS1	3.394513023
MIB2	3.391277767
LRRC42	3.387811955
NMRK1	3.385898841
PTCD2	3.385840467
DDHD2	3.385321164
RAD51	3.38370952
ATF6	3.383031187
MVK	3.378598258
STAG3	3.378117304
AGK	3.376179617
CCL28	3.373774251
ZBTB26	3.373238964
CCDC24	3.373130499
PYCR2	3.3716306
CITED4	3.370674424
CHID1	3.370098866
C5orf34	3.36865688
TSPAN5	3.368507127
WDR73	3.365571444
SPRY2	3.364331656
WDR13	3.362751797
ATP6V1C2	3.361988034
SLC37A1	3.359817537
PRUNE2	3.357603161
DGCR6L	3.357227255
MAPKAP1	3.356579437
PIWIL1	3.353462259
CFAP46	3.353462259
APTX	3.351021589
CNTFR	3.348622874
CADPS2	3.348461577
TIMP3	3.345559287
SLC12A9	3.34526455
RAB29	3.344802601
ADIRF	3.34279101
VEZT	3.342271524
C12orf66	3.341472026
ZKSCAN5	3.339655374
AL591806.3	3.339420419
WSCD2	3.338929133
ATAT1	3.335356477
DROSHA	3.335188248
C6orf136	3.335097707
PPM1J	3.333013041
PTDSS1	3.3307573
EML3	3.328900081
SCCPDH	3.327415552
MOV10	3.327382899
EIF2B5	3.32611816
SPOP	3.325780213
AC109587.1	3.3252557
IL17RB	3.324464507
PLP1	3.323733546
CFAP43	3.320158162
EME1	3.320020132
ZSCAN21	3.317053541
HIST1H2BD	3.312979584
C7orf31	3.312576872
PLPP6	3.311611114
COMMD3	3.311091811
CRMP1	3.310361477
SND1	3.307511821
POLA2	3.306614434
ELOVL1	3.30587279
SCAMP3	3.305860982
PARL	3.305688071
RANBP10	3.305596799
BST2	3.305552582
FGL1	3.304430736
HDHD2	3.302227401
MKRN2	3.299946574
PASK	3.298650926
FXYD7	3.298650926
FAM122A	3.298429737
SYT1	3.297982802
KCTD6	3.29785125
ZNF267	3.297454567
LGALS8	3.297028257
EIPR1	3.296750101
HES6	3.294777021
JUN	3.292816946
FAM43A	3.291198312
AC090152.1	3.291198312
C9orf78	3.291029513
TSPAN9	3.290890256
LIG3	3.289480763
PPP1R14A	3.289480763
TIMELESS	3.289289545
GIPC2	3.288169394
TUBA4A	3.287267045
ASPSCR1	3.286715174
MUTYH	3.285916516
RFNG	3.284408462
DDX49	3.284007304
CEP55	3.284007304
AP4M1	3.282779748
STAP2	3.280863682
ZNF667	3.279984504
NEK6	3.279396556
GUSBP11	3.274273281
LGALSL	3.271763024
ERP29	3.271656979
SMUG1	3.270490018
RAB3IP	3.269599414
BOLA3.AS1	3.265687229
FARS2	3.264861205
TP53BP2	3.262439815
BCAS4	3.260216599
HSF1	3.259347237
UBE2Q2	3.259196795
MARK1	3.257118683
KEAP1	3.256994529
PCGF3	3.256924992
B4GALT3	3.256207344
KIT	3.25611369
SPIB	3.255552742
NUDCD3	3.251845723
NFE2L2	3.249982055
STIP1	3.249583394
ABT1	3.248102049
AL591742.2	3.246930031
NOMO1	3.24599231
PCSK1N	3.243820688
CCDC151	3.242603166
GPR108	3.241822829
PAPSS2	3.240390782
RCC1	3.239217316
LINC01278	3.238665429
ZNF449	3.238176397
LDB2	3.237799072
SLC44A2	3.235835012
DLG3	3.234828038
RASIP1	3.233134266
LRTOMT	3.232342101
SCAI	3.230088668
THAP11	3.229683649
HMG20B	3.22930242
NUDT16P1	3.228913454
LINC00526	3.226796339
BAG5	3.226089498
FAM53C	3.224680053
CTGF	3.223893535
MTMR8	3.223624049
NRM	3.223162463
NIPA2	3.222027189
THAP8	3.221787938
PHYHD1	3.221718551
DELE1	3.217635793
INTS10	3.213788309
IGFBP4	3.21267374
C1orf174	3.211997867
ZMYND11	3.210546236
BPHL	3.208263091
PAK1	3.206585776
RNF14	3.205387398
CASC15	3.205003546
CYP2U1	3.203341042
CCNE2	3.20288103
SUGCT	3.202183397
PRMT7	3.200252238
WDR18	3.200129171
GMCL1	3.198526973
EXOC4	3.197643221
PLEKHA3	3.197532092
RNF175	3.19733215
ZNF613	3.193528588
YKT6	3.191936043
AC009055.2	3.191719939
SPATA6	3.191248254
CYB561D2	3.189432284
GIPC1	3.189353368
C5orf30	3.186766521
AMFR	3.186473137
MED15	3.184874154
NAPRT	3.184625984
COG8	3.183449076
LIMK2	3.183230732
NCAPD2	3.180860511
FBLIM1	3.179600635
ETFDH	3.178650487
TBC1D14	3.175223568
MAN2B1	3.17490658
RNF38	3.174209031
CXXC1	3.171837388
TMBIM1	3.171803903
PPP2R2B	3.171115612
XRCC3	3.171115612
ASAP3	3.170481163
FNDC4	3.169300122
ZNF335	3.168919278
C12orf10	3.168343508
TEAD2	3.168343508
RFT1	3.165925852
PTPRK	3.165472712
SLC38A3	3.16470617
GIT2	3.163883711
GRM4	3.162520333
SOX13	3.162264386
CPSF1	3.160024382
UCK1	3.159334122
MRS2	3.157702471
ANKRD16	3.157616603
ZNF891	3.156870167
DAZAP1	3.15646523
RABL2B	3.155454318
PNPLA6	3.15382973
C19orf66	3.153401608
ATAD2B	3.151045317
JMJD7	3.150579811
CCHCR1	3.149759037
RHBDD3	3.149531781
ENKD1	3.148005146
PITPNA	3.147866581
MAP1LC3A	3.145969269
SPATC1L	3.143757513
C19orf57	3.143461961
C17orf58	3.1407227
ZNF772	3.135222917
IVD	3.134792556
SF1	3.134551748
TANGO2	3.131309019
NIPSNAP1	3.125955127
MPG	3.122086804
SAP30L	3.117798241
CTSF	3.117754434
WDR60	3.116328308
NSUN2	3.113885221
TARS2	3.11184721
COQ7	3.111492703
PECR	3.111020877
POC1B	3.110089642
KLHL8	3.109713694
EEF2KMT	3.107011575
SLC20A1	3.104845779
WASF1	3.104749836
STAT3	3.103787255
U2AF1L4	3.103787255
ARF3	3.103543183
MPI	3.102842139
FAM107B	3.102828038
ZMAT5	3.100010264
SCGB3A2	3.098552459
KAT6B	3.098537078
SAMHD1	3.097491262
FTO	3.095953603
SUPT5H	3.095127997
RAF1	3.094776286
TTI1	3.094417024
SHCBP1L	3.094177784
CADM1	3.094161463
TMEM110.MUSTN1	3.092000824
IFRD2	3.091300322
MFSD14B	3.089924124
MTFR1L	3.089672108
AC008393.2	3.089320895
PGD	3.087923987
DCBLD1	3.087643357
ASNA1	3.087225984
TDRP	3.087035014
FAR2	3.086182468
AC241585.2	3.084572422
DDX55	3.084419267
DZANK1	3.082695355
RIMKLA	3.08142594
DXO	3.076273919
NUDT22	3.076166014
TADA2A	3.074529379
MTIF2	3.073692496
PEX1	3.073152439
FZD10	3.072347795
CCDC6	3.072082131
SWAP70	3.07170799
CDC42SE1	3.071645142
LAMP2	3.071467392
KRTCAP3	3.071174674
SEC23A	3.070626809
ETHE1	3.069121398
ALKBH3	3.068299452
KRT8	3.06794525
ZNF717	3.067611184
EHHADH	3.066977203
GATB	3.066256768
NPDC1	3.066194844
ACTR5	3.065310441
MCPH1	3.065195191
HLA.DPB2	3.065043173
AC105052.3	3.06401752
SERPINH1	3.061452517
FTSJ3	3.061410108
GPS2	3.058115543
RBM10	3.057775359
CAPN5	3.057712405
AC005538.2	3.056991065
WDR74	3.05697738
ZFPL1	3.055526347
ZNF3	3.054788745
LDB1	3.054729753
ARNTL2	3.052068609
ISY1	3.051801073
TSGA10IP	3.051679963
FHL3	3.041100135
FOXRED1	3.036328745
VPS51	3.035753765
INF2	3.034828789
ADCK1	3.032338715
FAM118B	3.030719114
LINC01224	3.027819535
SOCS2.AS1	3.027303768
DHRS13	3.026847785
THAP10	3.025195512
RILPL1	3.025195512
HADHB	3.025069248
TMEM248	3.024272914
RAD54L	3.023377257
TMEM161A	3.021719864
TMCO6	3.021152262
CHAF1A	3.019618977
NDC1	3.018173678
MRPL10	3.017235591
P4HTM	3.016246448
ABI2	3.013538332
NIPAL1	3.013379615
MOB3B	3.012213191
AC104452.1	3.011041908
CSTF2T	3.009361673
YDJC	3.008478357
SHISA4	3.007073467
1-Mar	3.007008164
TP53I13	3.00680355
GSDME	3.006481386
NKX1.2	3.005641229
ATP6V0C	3.005031067
TIMM23B	3.004538543
RIBC2	3.004513077
TCF15	3.004359667
SMYD2	3.004343689
TRAPPC9	3.002400883
FADS2	3.002340507
ZNF589	3.000544078
PRKAG1	2.997658197
ATF1	2.997089325
RCL1	2.996727663
SLC4A1AP	2.995607315
WDR27	2.995276043
ZNF749	2.99474986
FAM98C	2.994690958
CTDSP2	2.994482227
BAZ1B	2.993386747
DOLPP1	2.991447757
RPARP.AS1	2.989606583
ARMC6	2.989170672
ZNF609	2.988112239
TBC1D23	2.987919595
CNN1	2.98702515
MYC	2.986038986
RDH14	2.984900155
NFXL1	2.984476153
PRPF31	2.984099505
BICDL2	2.983715637
TMEM165	2.982822593
NPRL2	2.98217924
FDXACB1	2.981916614
NXF1	2.980728613
SDHAP3	2.980139018
ROGDI	2.979889525
SGK1	2.979634984
NEMP1	2.978905589
FLNB	2.974509265
EIF4E3	2.973185296
YARS2	2.972571145
NNT	2.96966315
FBN3	2.968837346
MAGT1	2.966251957
DRG2	2.96450775
EXT1	2.96391795
CEP192	2.961657449
SEC24C	2.960304275
SLC38A9	2.959415107
SEC24D	2.959089979
SPECC1	2.958225196
CRYM	2.958017239
GPHA2	2.957994904
HJURP	2.957428919
DHRS4.AS1	2.954187994
RHEBL1	2.953942049
WBP1	2.953244877
CDKN1A	2.952206293
CYB561	2.952206293
WDR41	2.951486391
DHODH	2.950995999
EPHX1	2.950992408
SLC2A14	2.950270023
NMI	2.948557031
DNAH11	2.948095464
LCN15	2.94751541
WARS2	2.947329091
TTLL7	2.947134009
DUS3L	2.946535431
RAB43	2.945673402
AC068152.1	2.945673402
LANCL1	2.94565477
HAUS4	2.945384136
CWC25	2.944374591
DDX10	2.943976224
ENOPH1	2.937276271
GAR1	2.937058004
TSC1	2.936752552
CAVIN1	2.93487533
ABHD8	2.93412061
VPS35L	2.933915724
SRPK2	2.932193111
NCBP1	2.932080975
ZNF57	2.931970859
BEND4	2.931927887
BCKDHA	2.930274534
ATP6V0D1	2.929451406
LRRC8B	2.92927872
PLAC9	2.928884361
SLC25A17	2.928357347
SEZ6L2	2.926767878
FXYD6	2.926184304
GABRP	2.925498886
DHX35	2.924969908
MSX2	2.92257322
ASGR1	2.922566502
NOP53	2.921584252
OOEP	2.921212809
IFNLR1	2.920553631
EXOSC10	2.920257434
PCOLCE	2.919475434
RIC3	2.919431173
SDF4	2.918981242
RAPGEF1	2.918653535
LRWD1	2.91675296
CRISPLD1	2.91675296
MFSD14A	2.913850189
B3GALT6	2.911848711
KBTBD4	2.910335155
PRRC2B	2.90924866
ZNF160	2.907891441
CHD8	2.906753916
NME6	2.906753414
SPRYD4	2.906559036
ZNF468	2.906399765
ADAMTS19	2.906077946
TEDC2	2.906051359
MED20	2.905226039
ZNF622	2.904280166
MOSPD3	2.903593337
GOLGA2P7	2.902502847
PLPP1	2.90167318
ZNF611	2.901659832
VEGFB	2.90114572
SH3RF1	2.900904825
TLE1	2.900551517
NEDD4L	2.899514625
STARD3	2.897129486
AC068473.5	2.894639723
FBXO16	2.890012157
PRMT2	2.890004852
SPTSSA	2.887216506
AC106872.5	2.885434541
BSCL2	2.884930038
RAB33B	2.882211129
RPUSD4	2.882143771
TTC30B	2.881547685
AC275401.6	2.880438882
NOM1	2.879870325
AC104109.4	2.875819212
FBXO3	2.873831154
TERF2	2.872160296
PLBD1	2.868361715
FAM57A	2.867802396
ZFYVE19	2.866377791
PDHX	2.863177165
THAP4	2.86303898
ERMP1	2.862949758
GRAMD1A	2.861875033
INTS4P1	2.861084163
NRSN2	2.860643503
C8orf82	2.859658737
NFATC2IP	2.857589557
SELENBP1	2.856009598
ST3GAL5	2.85376485
LOXL1.AS1	2.850905079
ZNF143	2.850841621
CIZ1	2.850309826
GRIPAP1	2.849898469
TMEM177	2.848530279
PFKFB4	2.847363547
UPB1	2.847250698
RPGR	2.846859994
TTN.AS1	2.844685388
ZCCHC12	2.843676301
TMEM8A	2.843676301
AP002856.2	2.843526395
UBE2Q2P1	2.84332617
PARP6	2.842917416
FBXO28	2.842018826
CDC25C	2.841929851
CD8B	2.841164678
CTSLP2	2.841164678
SLC25A11	2.839421763
TMEM186	2.839039971
MED24	2.83727472
SLC9A8	2.836160989
MAPK14	2.835718919
SPIN1	2.835212784
KMT5A	2.835002275
ZDHHC12	2.832937112
PRKAA2	2.832418367
STK36	2.831756179
ZNF549	2.831719761
YTHDF3	2.831100371
ZNF443	2.830868682
PTPA	2.828344984
RNH1	2.828078828
NOMO3	2.827547343
SMIM12	2.827305621
AC241377.2	2.826732808
TMEM143	2.826300778
INPP5K	2.825780909
LATS2	2.824643221
RNF25	2.82440067
TUBGCP2	2.824334459
RPS6KB2	2.823595162
FO538757.1	2.821635213
C1orf109	2.821363836
PARP4	2.820259516
EDRF1	2.819895467
CDCA2	2.818670734
MECOM	2.818428447
ORC2	2.81687367
LMO2	2.816107516
RARG	2.816107516
STOX2	2.813829871
GSTM4	2.812353666
SETD4	2.812221705
AHCYL2	2.811448654
DDX54	2.811448654
KIFC1	2.811362983
HMG20A	2.81003965
NAGS	2.809378133
IWS1	2.807470119
ST20.AS1	2.807405773
LIN52	2.806245147
AC133644.3	2.806178501
JMJD6	2.805577097
TRMU	2.805064705
RNF135	2.803745152
ATG4B	2.801308751
ACSF3	2.800132726
DALRD3	2.800116682
AP1G2	2.799445066
APOBEC3C	2.798612367
FAM3A	2.79811542
CHN2	2.797981898
ATIC	2.797695573
FDX2	2.796716858
HIST1H2AI	2.796372847
AC044860.1	2.796004055
GALK2	2.795735501
TDP1	2.79565424
ATP2A2	2.795069697
GUF1	2.793974817
ICA1	2.792292548
HRH2	2.790732595
UBAP2L	2.789902173
PCMTD2	2.787746633
ATP6V0A2	2.786869137
KLC4	2.786701199
MRM2	2.785462761
GLG1	2.785433034
ELMO2	2.785298486
CDADC1	2.784388615
ADD1	2.783971482
ME2	2.78194642
MCCC2	2.781716144
RCCD1	2.78000549
ASL	2.779789706
RTL8C	2.777688839
BCS1L	2.777521638
WNT3A	2.777369122
ALDH9A1	2.775066945
SF3A2	2.77210562
ZNF174	2.771253387
AL035071.1	2.768515345
ALKBH1	2.765916798
AL033529.1	2.765679421
VSIG10L	2.764451626
FAM111A	2.764438596
PPT2	2.764388732
FBXO36	2.763774958
QTRT1	2.762778212
RFK	2.762242037
GLE1	2.761313327
MCC	2.759734258
EOGT	2.759649176
AC006333.2	2.759090324
FOXH1	2.758778983
NAA80	2.757112335
WDCP	2.756996186
PKP2	2.75588494
PIGM	2.755351101
AC092164.1	2.754860301
LARP4B	2.752650651
CCDC159	2.751436453
YY1	2.749964622
HACL1	2.749820609
CSPP1	2.749503274
TMEM25	2.749087934
WASHC5	2.746954492
XPNPEP3	2.74529454
CCDC97	2.743230991
PML	2.743230991
WDR25	2.742342468
PLXDC2	2.740175278
PSMC3IP	2.739748308
AMDHD2	2.739176618
RMC1	2.739132072
TFPT	2.738566069
KIAA2013	2.738560813
HEXA	2.738118935
RNF113A	2.738054567
MAP7	2.736380124
AFAP1L1	2.736297684
SOX15	2.735625558
GPT2	2.735383532
CCS	2.735098059
PSMD2	2.733530671
AC012368.1	2.73330537
ARFIP2	2.732272435
STK4	2.730679945
SLX1A	2.729812105
RFFL	2.728903645
SMAGP	2.728700375
SNX1	2.727635349
DDAH2	2.727582573
GNG4	2.727139471
RPS2P32	2.7268526
AKAP10	2.725252406
TBC1D10A	2.723377933
FOXRED2	2.723377933
NAALADL2	2.722986585
HSD11B1L	2.722661679
C19orf48	2.722578059
ESYT1	2.722481638
GOT2	2.722177008
RPP14	2.721618481
AC092070.2	2.719198372
HMGN4	2.715801723
BCAT2	2.714643818
CTPS2	2.714495505
CRELD1	2.714480731
COQ6	2.71303858
AC007114.1	2.710290188
PHKB	2.708964776
GRINA	2.708716496
CCDC125	2.708715643
TUFM	2.707517568
ILKAP	2.706170396
ELP5	2.70402532
TM9SF1	2.703167694
SBK1	2.702426793
CCSAP	2.70190136
SYNRG	2.699446678
ODF2	2.698931268
PNMA1	2.69830412
APOM	2.698283348
PGM1	2.697375572
FASN	2.69666878
MICAL3	2.696605306
ICAM4	2.696342321
UAP1	2.695770756
TBL2	2.695221755
ASF1B	2.695201822
AL139300.1	2.694124473
LMAN2L	2.693994784
GRPEL2	2.691958842
GCH1	2.691302448
COQ4	2.69035029
C12orf43	2.689499627
LINC00862	2.689387381
LUZP1	2.686638955
SYNGR1	2.686412515
FBXL12	2.686186211
CCDC117	2.685470628
G6PD	2.680684109
TBL1Y	2.676055705
ARHGEF35	2.675889562
ZEB1.AS1	2.675269307
STAG1	2.675095886
TESMIN	2.673974648
LRRC57	2.670953132
TCF12	2.669864005
SCML2	2.669648138
PEF1	2.668750758
ZNF280C	2.668191917
TMEM203	2.666989999
PROS1	2.664705078
VSIG10	2.66424618
ATRN	2.664246139
PRICKLE2	2.663770895
C17orf80	2.662751358
TMEM80	2.661894638
PABPC1L	2.659567125
SAFB	2.65932204
RSPRY1	2.656375876
FAM118A	2.656321042
CARNMT1	2.655773431
IFI30	2.653847594
ANXA11	2.653375235
MTFR2	2.65313315
HNRNPH2	2.652709207
UBQLN2	2.65261624
PHC1	2.649893382
ARMCX1	2.649806819
PRKCSH	2.649695823
MIEF1	2.649675367
MSH5	2.648617163
DPEP3	2.64721434
AC024575.1	2.64721434
SEC22B	2.645440723
SNAPC3	2.644719258
EGR1	2.644375382
PCYT1B	2.644375382
ZNF223	2.642593236
GNB1L	2.642593236
ASB6	2.642593236
FASTKD3	2.64245704
HOXB13	2.642450474
PMPCA	2.640629824
TMEM184C	2.639711126
TRMT2B	2.637381778
GPR89A	2.637332188
AC183084.1	2.635498029
AKR7A2	2.635264168
LINC00937	2.635097481
EXOC5	2.63499874
FNDC3A	2.634674904
ZNF551	2.634415697
AC004922.1	2.634148396
BX664615.1	2.632032135
BPNT1	2.63150394
DCAF7	2.631046396
HINT3	2.630010221
SLC7A3	2.628559563
ZBTB34	2.628502385
WASH4P	2.628502385
MXD3	2.62831728
BHLHE41	2.628098048
RABEPK	2.627748128
GOLGA5	2.627283151
ARMC9	2.626586184
RBM38	2.624337788
NRF1	2.624020954
PAM	2.623441978
ALAS1	2.622489747
AC022150.1	2.621709291
CBY1	2.619246236
AC073264.5	2.618730268
GALNT17	2.617310852
TMEM47	2.616768524
NFE2L3	2.616343856
SMARCAL1	2.613978724
PTDSS2	2.613333089
VLDLR	2.607826134
ARL2BP	2.607367055
CRIP1	2.606061175
C5orf38	2.605725721
PDE6G	2.605139916
FUCA2	2.601652579
ELF2	2.599307597
SAMD8	2.597118404
BCL7C	2.595712299
ALDH6A1	2.595491216
AEN	2.59499151
CENPL	2.594863922
CDC16	2.594463844
UBTD2	2.592303305
RBM33	2.591109523
LTO1	2.590049646
CHN1	2.58990049
CARM1	2.58975441
REXO4	2.589208251
REEP2	2.587505077
HIST3H2BB	2.586906236
STK25	2.586133231
PSEN1	2.585683314
WDR92	2.585579047
ZIK1	2.584985779
CPZ	2.584140373
ZNF212	2.584140373
FITM2	2.582812384
ZC3H18	2.582355659
CAMKMT	2.582241329
KPNA4	2.581602878
ZNF232	2.581339833
RHOT1	2.579894552
RDH16	2.578859555
XRCC1	2.578204293
STBD1	2.578026546
CTU2	2.577914101
LYSMD4	2.577914101
MAP3K7	2.577738976
CRYGEP	2.576203342
TAOK3	2.576154598
SH3D19	2.576011755
FAM71E1	2.573995935
N4BP2L1	2.573584248
CCP110	2.572858199
AARSD1	2.572604389
GXYLT2	2.570847554
HEATR3	2.570847554
IDH3G	2.570492477
LINC02474	2.570488903
PLXNB2	2.570160637
IMPA1	2.569636601
PAGR1	2.568139694
SNX10	2.567607398
B9D1	2.565138002
ABALON	2.56482957
SRXN1	2.563940302
CLIP3	2.563033503
ORC1	2.562491486
CSNK1G2	2.56228506
LENG8	2.562134672
UTP4	2.561795806
FAM210B	2.560868997
TENT2	2.560395148
SLC35F1	2.558862719
UNC5D	2.558695382
MIATNB	2.55779138
ZFP1	2.55532056
POLR2D	2.554454819
PLA2G2A	2.550202283
IARS2	2.548450555
EMB	2.547138784
RABIF	2.545138912
RNASEH1.AS1	2.542272647
GFOD2	2.540539921
COPG1	2.540348347
TENM3	2.538605842
NSMF	2.537919339
ZNF266	2.537608588
SLC31A1	2.537249836
AC010618.3	2.537008476
ZNF550	2.536342217
TMCC1.AS1	2.534089772
CENPI	2.532096193
AL022328.4	2.531359663
HSD17B12	2.531050649
DUSP4	2.530820356
ATP6V1H	2.530656998
PLAA	2.529198693
RIPK2	2.529136831
LSS	2.528773191
ZNF141	2.52561229
MIR210HG	2.525465924
KLHDC8B	2.525392303
KDM3A	2.525178615
AC270293.1	2.524831537
TK2	2.524808641
ANKEF1	2.521375398
SLC43A3	2.520928071
UBQLN4	2.520928071
AC073569.2	2.520745702
UCKL1	2.520558997
DYNC1LI2	2.520260873
MMS19	2.520022125
CLN3	2.519631865
NUDT15	2.519174783
MIEF2	2.518266269
AL139011.2	2.518266269
RPS6KB1	2.51799331
MBD4	2.517425703
TTLL4	2.517068306
RHOV	2.516053934
GFPT1	2.51508216
DNMT3A	2.514442751
CDH1	2.513897356
SETDB1	2.511941643
RBPMS	2.511162569
RNF170	2.51109387
TLCD1	2.510841611
PLXNB1	2.507504364
ZSCAN25	2.506917458
MFSD9	2.505838794
RYR1	2.505207475
IPO4	2.503485453
MIAT	2.503485453
ZNF512	2.502950005
ADGRF1	2.501569545
FAM193B	2.499781554
CWF19L1	2.499772996
TRIM32	2.499549274
ZNF788P	2.499403208
NDEL1	2.497423618
F11R	2.496835963
PACSIN2	2.495866364
VPS37A	2.494675952
VOPP1	2.493909884
PCGF6	2.492861215
IL4R	2.492183269
SHQ1	2.49155064
ESS2	2.490614825
ZNF248	2.490412539
BCOR	2.489995893
RBM22	2.489588784
CCDC113	2.488559862
RTN4IP1	2.486954935
BAX	2.48666143
TXLNA	2.485860121
PEX19	2.485804547
ZNF526	2.485684133
ALG3	2.484714732
TMED7	2.483000352
CPSF7	2.482795033
LRRFIP2	2.481949589
OSGEPL1	2.479517851
CDH6	2.475414562
MAGED1	2.475105033
KIF4A	2.475100891
ADPGK	2.47320124
RNF24	2.472944591
KLHL28	2.471050675
GSTT2B	2.470956277
MYO1C	2.470358338
CDC6	2.470246966
BTBD6	2.468785276
KBTBD8	2.467877134
AFAP1L2	2.467620586
BCAM	2.467620586
GALNT2	2.467361821
ZC3HAV1	2.46726008
PDCD7	2.466698844
PGAM2	2.465824611
DCAF10	2.465639008
TMEM53	2.464810189
THBS4	2.463491279
CHRNA5	2.463376095
NEIL2	2.462419114
CDK10	2.461322507
TWSG1	2.46080909
ARMC7	2.454017353
VAMP7	2.452783227
CLCC1	2.452502505
UBL7.AS1	2.452267063
HSPA13	2.450464438
SLC7A6	2.449952085
THOC5	2.449444201
PIR	2.448363547
RIOX2	2.447222887
SZRD1	2.44706756
HDX	2.446318267
RUFY1	2.445323994
SARDH	2.443867148
PIP5K1A	2.443148228
TMEM189.UBE2V1	2.442339773
TMEM192	2.441632437
ZNF627	2.44085077
NDUFS1	2.43972625
DBN1	2.438771991
SNTG2	2.437476141
TNPO3	2.43502274
AC068733.3	2.43470742
FBXW11	2.434090321
HBQ1	2.434002074
ADAM17	2.431791018
NSUN5P2	2.430719899
KCNC4	2.42967121
AC027228.2	2.427580674
PDCD6IP	2.427126589
CHEK2	2.42695001
MYCL	2.426899346
LINC00888	2.42662035
SHLD3	2.424876549
RAB43P1	2.424876549
NHEJ1	2.424819625
AF228730.5	2.423960707
ZNF296	2.422987611
KCTD13	2.422811085
VPS39	2.422023967
MLLT6	2.421504976
NDUFAF7	2.419619701
RUBCN	2.419069642
CLTRN	2.419069642
KIF11	2.418934921
VPS72	2.418916275
TMEM191A	2.418681469
CD276	2.417919948
RFX2	2.41719725
AC078883.1	2.416955916
SCLY	2.416713716
TNNC2	2.416156196
ACAP1	2.4161525
PSMD5	2.415770665
CHMP7	2.415083653
BRCC3	2.414083631
MAP2K1	2.413606621
PTK2B	2.413269816
SLC50A1	2.409073226
R3HCC1	2.40907313
FAM98A	2.409022221
RPN1	2.406453694
SLC35F2	2.406372416
CD2BP2	2.406350483
TPD52L1	2.40454497
DDX19A	2.402828049
CAMK1	2.402809492
TXNDC5	2.402498795
GK	2.402424024
DHRS7B	2.402150087
PXN	2.400982712
TMEM88	2.400418334
GPC6	2.399994005
ANO10	2.399783849
GCNT1	2.399481632
HEY2	2.399269432
CAP2	2.398957245
MED17	2.398836718
TMEM185B	2.3981988
AP001469.3	2.397019667
COL4A3BP	2.396118475
PHLDA2	2.394802831
PDE9A	2.394320916
CDC14A	2.3937013
CTPS1	2.392449388
REPS1	2.391753873
FABP7	2.391638259
EPHB6	2.390141314
ZFHX2	2.390141314
SPNS1	2.388362559
LINC00910	2.38807542
COQ2	2.38740493
AC006504.5	2.387271087
HLA.DPB1	2.385756622
SMAP1	2.385411345
ZWILCH	2.385312809
DICER1.AS1	2.385231858
FPGS	2.384844211
STX7	2.384448013
TTC26	2.38424318
MCOLN1	2.383956413
DCAF1	2.383956413
EFCAB14	2.383537907
CRACR2B	2.383106073
SLC9A6	2.382825483
TRMT1	2.382664463
TOR2A	2.381876437
GLT8D1	2.380872587
OCEL1	2.380725345
SLC25A1	2.380175123
GPAT4	2.380061351
DDX41	2.379976533
CNST	2.379905223
TEC	2.378853803
TMEM267	2.378820952
CDCP1	2.378138677
AL121594.1	2.375423695
NR2F6	2.37474377
PTPN3	2.373946912
